timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-04-08 16:10:00,236.0,216.7,2.6,28.0,77.18181818181819,27.104000000000028,29.30800000000001,13.806285529301084,0
2026-04-08 16:20:00,236.8,205.3,2.4,28.0,78.0,27.178000000000026,29.375000000000018,13.768261876599542,0
2026-04-08 16:30:00,236.05,204.5,2.7,28.0,78.0,27.296666666666688,29.40000000000003,13.767645276826004,0
2026-04-08 16:40:00,235.45,205.0,2.65,28.0,79.3076923076923,27.248823529411787,29.43117647058825,13.774016807819237,0
2026-04-08 16:50:00,233.5,205.9,2.5,28.0,79.4375,27.26263157894739,29.430000000000017,13.77052274243585,0
2026-04-08 17:00:00,233.35,166.25,2.6,28.0,79.9090909090909,27.38375000000002,29.45625000000004,13.77422234107708,0
2026-04-08 17:10:00,233.65,200.85,2.55,28.0,80.0,27.444444444444464,29.49666666666671,13.77586660713985,0
2026-04-08 17:20:00,233.5,200.2,2.8,28.0,80.93333333333334,27.3777777777778,29.53000000000003,13.775044474108466,1
2026-04-08 17:30:00,215.4,199.05,2.25,26.0,73.0,26.64411764705885,27.65470588235297,13.702080167573074,1
2026-04-08 17:40:00,210.2,164.35,2.05,25.07692307692308,68.0,25.84294117647061,26.4158823529412,13.640009123703528,1
2026-04-08 17:50:00,213.1,167.4,2.1,25.928571428571427,74.14285714285714,25.73555555555559,26.531111111111144,13.689542638844458,1
2026-04-08 18:00:00,212.85,209.75,2.45,25.08333333333333,65.0,25.558888888888912,26.376666666666686,13.599313538649987,1
2026-04-08 18:10:00,232.45,191.6,2.25,25.615384615384617,71.15384615384616,25.38900000000002,26.247000000000043,13.564372884816136,1
2026-04-08 18:20:00,270.75,215.15,2.55,25.0,71.0,25.313529411764733,26.11235294117652,13.569922282777984,1
2026-04-08 18:30:00,239.15,220.65,2.75,25.928571428571427,72.28571428571429,25.2677777777778,26.135555555555595,13.507645705650592,1
2026-04-08 18:40:00,238.65,212.55,2.65,26.0,70.46153846153847,25.270000000000024,26.13666666666671,13.44393039571828,1
